lake,date,st,zv,lmo,wind,swr
403863,1955-07-15,29.143454509218234,4.114352777391506,0.3268373285534441,1.8896714845715754,262.72380991268113
403863,1956-07-15,21.264591143967497,4.114352777391506,2.0534161670108606,3.3215945937792024,227.10937117395173
403863,1966-07-15,13.539961264035915,4.114352777391506,1.7908405969730514,2.9711875676615556,186.3826290611025
403863,1967-07-15,26.306404656725675,4.114352777391506,3.0073945744612245,3.4366571815069347,171.7474828557521
403863,1968-07-15,8.220651966644754,4.114352777391506,0.8081672520548291,2.536853898679362,257.07348041535295
403863,1969-07-15,20.486211358464452,4.114352777391506,7.107127474308693,5.518348096893529,300.8883194044934
403863,1970-07-15,18.854253475049067,4.114352777391506,11.751647004251513,5.827230238064701,214.26930077389966
403863,1972-07-15,4.087766119165992,4.114352777391506,0.17840248126029362,1.479086420647259,230.80856248189673
403863,1973-07-15,16.789195839817452,4.114352777391506,0.9906577609755233,2.3358414082772567,163.71126708049906
403863,1974-07-15,5.262693054253163,4.114352777391506,7.160645543694572,3.5045176071417994,76.49001027923643
403863,1975-07-15,44.41296123375933,4.114352777391506,2.3444519528949326,3.158335040258624,171.00366406027467
403863,1976-07-15,2.5806990433239743,4.114352777391506,0.7193550305762086,2.2794028282574117,209.50390400447847
403863,1978-07-15,0.12555113751462152,4.114352777391506,5.70766056859787,3.8399971969251028,126.24283562571743
403863,1979-07-15,8.088772804637749,4.114352777391506,23.06092439775744,4.971371513546469,67.79912721277674
403863,1980-07-15,2.9257252956348436,4.114352777391506,1.9925020256552441,3.0384761841955754,179.15993461643617
403863,1981-07-15,22.09538857032884,4.114352777391506,4.842298679843113,4.0330700646893005,172.39627736635362
403863,1982-07-15,11.224663325251539,4.114352777391506,1.7932260837976122,3.172119469218484,226.50913204270552
403863,1983-07-15,35.10357746875635,4.114352777391506,0.9367693114696929,2.55611057980482,226.8707024426508
403863,1984-07-15,31.68206567087023,4.114352777391506,3.04553498152125,3.748902880533966,220.15123885313557
403863,1985-07-15,31.529242269939033,4.114352777391506,0.975029562055841,2.6850657816958217,252.6499191018042
403863,1986-07-15,43.86519134563273,4.114352777391506,6.957657791680049,4.178670648730493,133.45151862971827
403863,1987-07-15,12.005867825153896,4.114352777391506,1.4656079077121447,2.9774549532291825,229.1869875355419
403863,1988-07-15,118.01795404429701,4.114352777391506,0.34225450111147454,1.8704666953108267,243.31726588394434
403863,1989-07-15,3.8760331261925907,4.114352777391506,7.227414814847153,5.172938822286477,243.72563021770662
403863,1990-07-15,-2.7209638639260797e-11,4.114352777391506,7.178073661506904,4.697687733911063,183.7878006437271
403863,1991-07-15,5.9331010761723215,4.114352777391506,0.5215679057839223,1.6837838101886842,116.47166542022681
403863,1992-07-15,16.668975041482934,4.114352777391506,2.56828850761138,3.129091948120405,151.80403785910661
403863,1993-07-15,1.1361669160746195,4.114352777391506,0.6234581856064667,2.1426952537709343,200.79183487572502
403863,1994-07-15,83.20477876206299,4.114352777391506,0.2379949890170949,1.7883468770434574,305.8155931163264
403863,1995-07-15,0.7978262861034178,4.114352777391506,1.8618960666266502,3.554089369043295,306.8327798950151
403863,1996-07-15,9.723387820146675,4.114352777391506,12.85134724383209,5.470809722860503,162.13557972527545
403863,1997-07-15,48.64046520299116,4.114352777391506,1.4757554988481658,2.715906996118068,172.74378380657018
403863,1998-07-15,1.3944112380635474,4.114352777391506,0.9835948034488909,2.4106168557350496,181.2343431497935
403863,1999-07-15,55.69343944032015,4.114352777391506,4.72523769927753,4.441535053198779,235.96510238639314
403863,2000-07-15,36.500710042669425,4.114352777391506,17.115295616505176,4.850538646310598,84.85113570996475
403863,2001-07-15,103.63708830358055,4.114352777391506,1.678005810185159,3.2973146633893213,271.86911808704855
403863,2002-07-15,63.35164069334385,4.114352777391506,0.5460391871944313,2.2378504001934356,261.18095009717393
403863,2003-07-15,44.73406648673932,4.114352777391506,0.791312768294934,2.5510089283668154,266.9684372922683
403863,2004-07-15,24.98800921008974,4.114352777391506,7.540685267313317,4.548225888972969,158.7769371423384
403863,2005-07-15,22.97799086244786,4.114352777391506,0.514476977114967,2.2496058242418027,281.5953605372097
403863,2006-07-15,64.83861673737522,4.114352777391506,81.08372924402462,7.081711665612264,55.73822868696856
403863,2007-07-15,35.03018197732847,4.114352777391506,5.52396481668659,4.6592250169659355,233.00342697877704
403863,2008-07-15,33.085402203809494,4.114352777391506,0.8545963693959601,2.309339146193139,183.3894152736349
403863,2009-07-15,33.090130605843996,4.114352777391506,0.5123782494763746,2.290400253070654,298.41154436726316
403863,2010-07-15,130.1397696278435,4.114352777391506,0.5734720010349176,2.2496141329362036,252.62948293876406
403863,2011-07-15,51.73399165089339,4.114352777391506,1.2347356844494386,2.4109777170196054,144.43676299115137
403863,2012-07-15,76.2707668370963,4.114352777391506,6.278201356527761,4.928912322208218,242.7114108863919
403863,2013-07-15,82.72755697796157,4.114352777391506,2.8466686285515626,3.595138934797413,207.72189546991711
403863,2014-07-15,31.883306737061847,4.114352777391506,0.37562528549761165,2.025856434573078,281.6717765458494
