lake,date,st,zv,lmo,wind,swr
130702,1993-07-16,76.79841374453154,4.673005650460365,16.615627502160383,7.163766115684554,281.56560690611974
130702,1994-07-07,78.72183839247278,4.673005650460365,6.331538522859017,4.160042501237616,144.69589359055126
130702,1996-07-21,4.0789951498691856e-11,4.673005650460365,32.452610873455825,8.731297453633731,261.0110332940784
130702,2000-07-14,17.16966778088527,4.673005650460365,6.968825676929155,5.39589638955929,286.8820407565068
130702,2001-07-30,23.598812725576522,4.673005650460365,4.292354429734322,4.46223942939269,263.41177791267756
130702,2002-07-25,22.320735720762748,4.673005650460365,1.1532593194210967,3.113223201489058,332.9476540961869
130702,2003-07-30,14.890790579217901,4.673005650460365,2.151569956966984,3.744738772924819,310.585565225875
130702,2004-07-06,20.761979912229634,4.673005650460365,7.600392071675445,4.2454518299674415,128.11734009627293
130702,2005-07-14,114.47999310394279,4.673005650460365,12.39603863919699,6.289614413595836,255.42376415868222
130702,2006-07-20,180.84176778515942,4.673005650460365,0.7590225748824971,2.6666954978380226,317.9345659318238
130702,2007-07-12,35.28563913615186,4.673005650460365,8.583888880696218,5.209405423712822,209.58130654355443
130702,2008-07-28,23.469922315419744,4.673005650460365,11.022125753568705,5.681404255700613,211.72584360341057
130702,2009-07-20,83.84015416374126,4.673005650460365,1.6885071606269033,3.419138540092621,301.2446516725412
130702,2010-07-28,58.463523383366216,4.673005650460365,8.591836985507845,5.9820411139171155,317.05478290222203
