lake,date,st,zv,lmo,wind,swr
43534,1999-08-12,497.17566609473823,8.659992463988653,0.23906062684688634,1.6228533560546992,227.51075771366845
43534,2001-07-25,488.7390378455578,8.659992463988653,1.2553819354396643,2.828132168615281,229.29542364847214
43534,2002-07-29,621.4215496226361,8.659992463988653,0.2909682225989273,1.643099991085718,194.00752513844114
43534,2003-08-03,557.7851011767616,8.659992463988653,1.3492901288856285,2.3774198129688497,126.73146253716818
43534,2004-07-19,702.1996924258744,8.659992463988653,0.5945455336089311,2.123208859158415,204.86378335255446
43534,2005-07-29,733.2318878680511,8.659992463988653,0.06205430455187886,1.0594954368753136,243.89197797468066
43534,2006-08-03,580.6129046848315,8.659992463988653,0.2861816982434264,1.782104403009022,251.669003772121
43534,2007-07-27,847.5959970544478,8.659992463988653,0.9167410622483937,2.1644392283897265,140.7542969514961
43534,2008-07-24,806.2226975304819,8.659992463988653,0.742800325450322,1.8320350001918415,105.34195421316366
43534,2009-07-24,641.9062809313733,8.659992463988653,0.22707910906800652,1.5246881459273187,198.62689178264847
43534,2010-07-23,496.8887434454398,8.659992463988653,1.4592078542942368,2.6600075451896137,164.1359086845539
43534,2011-07-24,488.94902148191426,8.659992463988653,0.566668138443984,2.1716452883164528,229.99057144476194
43534,2012-07-11,533.5000499514498,8.659992463988653,0.951858592101331,2.554321565493864,222.80576944647342
43534,2013-07-08,444.3113499627116,8.659992463988653,0.44903080792238353,2.1572671937268098,284.5167473894553
43534,2014-07-20,603.3514991432988,8.659992463988653,0.08398635710975659,1.2525151402000385,297.7229855304442
