lake,date,st,zv,lmo,wind,swr
66733,1991-02-01,7880.8923475660695,37.73352470805376,12.32902199078169,5.121835350246624,138.68208724566327
66733,1993-02-25,6305.400628614501,37.73352470805376,0.36543577210462724,1.6169595932620633,147.21721617235738
66733,1994-02-17,7962.985229295249,37.73352470805376,0.7993123175959553,2.1751977691469953,163.8520573405447
66733,2000-03-08,7993.336336780007,37.73352470805376,0.5238462790915583,1.621454560875585,103.55775845045537
66733,2002-02-13,7664.1326995936015,37.73352470805376,10.603452592753973,5.760808101583711,229.44314337697188
66733,2003-02-19,8097.216146262263,37.73352470805376,4.8933989104858115,3.9412993253463657,159.21346455273195
66733,2004-02-19,6349.510186830503,37.73352470805376,15.785836473473472,6.49606772743931,220.9816387035005
66733,2005-02-23,7829.939442001344,37.73352470805376,0.14717690745912948,1.3113035825735266,194.9585234386325
66733,2006-02-21,8474.556101403203,37.73352470805376,3.086154939233884,3.5881445254538615,190.4865049851993
66733,2007-02-22,8464.268523951469,37.73352470805376,0.18148338420659862,1.4754011662516107,225.19858375311702
66733,2008-02-20,7830.481235860883,37.73352470805376,0.6553833608780403,2.1097064789494473,182.3235866038707
66733,2009-02-18,9027.986384370384,37.73352470805376,0.23355862073530487,1.5562363835049295,205.35389687376016
66733,2010-02-18,8840.39322767145,37.73352470805376,1.5974301565787998,2.566189276279155,134.62209208316176
66733,2011-02-16,8611.236573817387,37.73352470805376,1.7459127137457722,3.175094209509201,233.30254545067186
66733,2012-02-24,7442.565521982904,37.73352470805376,4.633126139445208,4.4434161631636675,240.96224678340732
66733,2013-02-20,8072.086439375696,37.73352470805376,0.1378882216547777,1.4909243313148597,305.8523299865333
66733,2014-02-19,7126.015694955473,37.73352470805376,0.34627014176742293,1.781594091948697,207.8181161340738
