lake,date,st,zv,lmo,wind,swr
333663,1974-07-23,26747.477494431547,122.24994323247758,0.0751653797828461,1.1708861653735192,271.76800392530447
333663,1975-07-30,37077.88585429792,122.24994323247758,0.08273675692372635,1.2093522386323907,272.03958387125886
333663,1976-08-24,32448.78636991473,122.24994323247758,0.0883725790485614,1.1571132723448134,223.09110393260963
333663,1977-08-16,24004.142625562614,122.24994323247758,0.06353646117602882,0.9470100541213421,170.10336472474313
333663,1983-08-18,27273.122203250878,122.24994323247758,0.06653391806818171,1.0687061987961977,233.45546405526738
333663,1984-08-21,29461.30874352464,122.24994323247758,0.1254095570207645,1.053914668328461,118.78397930194683
333663,1985-08-08,30793.07790683549,122.24994323247758,0.18588549489655565,1.6257407584766677,294.1579137074524
333663,1986-08-07,31784.66208291237,122.24994323247758,0.057288898000053594,0.9858591694049247,212.83660802970758
333663,1987-08-20,27690.460780047644,122.24994323247758,0.08532875558229422,1.1608859522928159,233.3164783101919
333663,1988-08-18,27901.119598384787,122.24994323247758,0.08680345360098606,1.1363410747260163,215.11033065956013
333663,1989-08-16,35995.185304052895,122.24994323247758,0.10665552900427605,1.222512112537566,217.99588466642717
333663,1990-07-27,35532.64382461804,122.24994323247758,0.08876389887228882,1.256760463017253,284.572753224025
333663,1991-07-23,30876.329866121894,122.24994323247758,0.06559143712615352,1.0324263028049558,213.50211989401257
333663,1992-08-06,31184.86565898102,122.24994323247758,0.053947910453402505,1.0301142004119348,257.841994040358
333663,1993-08-05,29556.253132720478,122.24994323247758,0.18277703087293298,1.46314707961192,218.0793244479739
333663,1994-08-17,34566.033767581415,122.24994323247758,0.10378766241473679,1.003897856408532,124.04949682892126
333663,1995-08-09,29879.20661475166,122.24994323247758,0.027338487172538572,0.8104208982081585,247.75907632719694
333663,1996-08-06,32610.841886604165,122.24994323247758,0.046163263322534016,0.8734980630310697,183.72213930784847
333663,1997-08-07,34241.33821735441,122.24994323247758,0.07031313122267864,0.902571726139106,133.07022539251653
333663,1998-08-13,35398.2120763671,122.24994323247758,0.1775968941167148,1.4581240747557092,222.13665720398993
333663,1999-08-11,32435.1004029725,122.24994323247758,0.10793114355010495,1.297652637342781,257.6325544211842
333663,2000-08-08,23552.318768717745,122.24994323247758,0.09205926985794424,1.2325310550152597,258.8202442244106
333663,2001-08-07,32566.027902387115,122.24994323247758,0.08601532503013345,1.1891596048277864,248.78074621291634
333663,2002-08-09,26430.22953108606,122.24994323247758,0.059962504642839864,0.9061083334665613,157.88205321506874
333663,2003-08-11,36304.171237652714,122.24994323247758,0.08236039026298207,1.2170232373989172,278.516143304118
333663,2004-08-10,34918.36911551623,122.24994323247758,0.21338187202681888,1.1728497026505658,96.21476471947088
333663,2005-08-10,32562.624019771276,122.24994323247758,0.05531851937944318,1.0290318437230326,250.66174135193623
333663,2006-08-08,31571.72323528543,122.24994323247758,0.2414990883494074,1.7530977205988492,283.906304334294
333663,2007-08-07,36022.165411287206,122.24994323247758,0.037534150914730974,0.8016440476397076,174.65872182960499
333663,2008-08-05,25993.560354551588,122.24994323247758,0.047860110185640306,1.006232487078487,270.8903080741153
333663,2009-08-04,31221.19203214514,122.24994323247758,0.10208535274273425,1.33599030358395,297.24779482646346
333663,2010-08-10,32399.881137548196,122.24994323247758,0.04715016977195284,0.9210011752812852,210.84798221788864
333663,2011-08-11,32897.579446094765,122.24994323247758,0.06373486390997261,1.1116358076653716,274.27276018095057
333663,2012-08-09,37215.201549487916,122.24994323247758,0.08196767995033319,1.1666331076108405,246.50878725875603
333663,2013-08-07,35722.139698466206,122.24994323247758,0.28412834398754044,1.607489807669388,186.03826500643189
333663,2014-08-05,27374.0373925308,122.24994323247758,0.07087994497414045,1.1667164347974348,285.13119338709
333663,2015-08-11,37671.15556082378,122.24994323247758,0.1078022586189199,1.3119329817078111,266.5503441680687
