lake,date,st,zv,lmo,wind,swr
84839,1991-02-01,734.765777989602,11.829936858333772,13.062861716244285,5.308048397002384,145.69292058820471
84839,1992-02-14,923.8476633071049,11.829936858333772,13.398597028051835,4.621350686775358,93.73884727975498
84839,1993-02-25,823.2331887334024,11.829936858333772,0.3953267724823634,1.6771096975890787,151.8449457015573
84839,1994-02-17,909.4651734117004,11.829936858333772,0.8508203445674127,2.2546869322668828,171.43245087827142
84839,1995-02-14,867.7151177984418,11.829936858333772,3.0072613096158287,3.98575369743475,267.936797990614
84839,2000-03-08,985.0032078348969,11.829936858333772,0.6800206659449163,1.816122229885977,112.09474896990511
84839,2002-02-13,976.1067983891486,11.829936858333772,8.80168526934519,5.519405112397422,243.09897987736292
84839,2003-02-19,981.6991023202447,11.829936858333772,5.087519165821292,3.961241637779412,155.47483506062338
84839,2004-02-19,770.0854188634132,11.829936858333772,16.764891712008232,6.648862183097634,223.1071032000114
84839,2005-02-23,1125.493095178641,11.829936858333772,0.13323318140997387,1.2730737688520581,197.06997790239177
84839,2006-02-21,1076.3603212363923,11.829936858333772,3.325568710222009,3.6485682658225773,185.85474820924048
84839,2007-02-22,1055.906210109584,11.829936858333772,0.21214683184280597,1.5657675989234943,230.25947586362344
84839,2008-02-20,936.713216440651,11.829936858333772,0.8075474201340095,2.23551470778987,176.05027887191665
84839,2009-02-18,1171.021149385808,11.829936858333772,0.22405429060014384,1.5542448752584208,213.24419822745455
84839,2010-02-18,1196.9980763056549,11.829936858333772,1.6273804884649348,2.6002430401557817,137.4753645543182
