lake,date,st,zv,lmo,wind,swr
247315,1980-08-11,29.967675050192977,2.384306572486178,0.6072792357343432,2.146530439770075,207.25016247045167
247315,1981-07-28,-3.4717842936515815e-12,2.384306572486178,1.3255154514120988,3.1124756659847432,289.47112993490435
247315,1982-07-19,44.59742197628892,2.384306572486178,0.9201102781533336,2.6917834160737377,269.74450988088086
247315,1983-07-18,71.00260112676231,2.384306572486178,0.2709184334690178,1.7823271058187975,265.9474539673801
247315,1984-07-30,57.49289120696696,2.384306572486178,4.489273122581544,3.8851507795176645,166.23396466579095
247315,1985-08-07,50.74281156256256,2.384306572486178,3.868452398994662,4.262105977364259,254.68750114588968
247315,1986-08-07,45.56704237956099,2.384306572486178,5.122233773358714,3.5020163727121347,106.70070233281801
247315,1987-08-06,37.66704112157468,2.384306572486178,10.332733368345322,5.598123744371019,216.06499731703488
247315,1988-08-01,53.22993324206328,2.384306572486178,0.6156016603304845,2.1918076715629033,217.66054006125634
247315,1989-07-31,47.74726070324234,2.384306572486178,0.47271676115753547,2.162653404804723,272.2901463759517
247315,1990-07-24,45.20149820174688,2.384306572486178,1.2942846805474533,3.111876900785416,296.28493704698894
247315,1991-08-08,54.664529492554394,2.384306572486178,0.21898405516865777,1.6390737318818243,255.8910720869668
247315,1992-08-07,46.82483395700314,2.384306572486178,6.765829025220468,3.2223897072212293,62.93399815781581
247315,1997-08-12,48.47603301768806,2.384306572486178,5.963840546203751,4.7826089437935035,233.42144250054076
247315,2003-07-30,54.03117128352206,2.384306572486178,0.5296954177032124,2.1183149505799292,228.35868583569257
