lake,date,st,zv,lmo,wind,swr
1,1992-07-17,35.169865778247384,2.947941592416847,3.1953689864956036,3.2932204100520353,142.23731191489398
1,1993-07-12,87.60711170277816,2.947941592416847,0.4535168725096611,2.0043283265104304,225.93592971794692
1,1994-07-17,65.04865486021562,2.947941592416847,0.5598170203498992,2.1825856598341304,236.34148002269313
1,1995-07-17,102.2293668925827,2.947941592416847,0.7286659143136416,2.5142254705081055,277.5596732519502
1,1996-07-16,90.87763852208441,2.947941592416847,2.377553918294266,3.661293626681013,262.69116167597974
1,1997-07-14,89.7305792909625,2.947941592416847,0.5103881629863543,2.296896800350354,302.131503297311
1,1998-07-15,65.98778719211218,2.947941592416847,0.6390930038057333,1.9066742438619766,138.01859227460574
1,1999-07-13,59.35334824283072,2.947941592416847,0.32724472252613024,2.0146578080566315,317.9826171208142
1,2000-07-14,53.64581382302893,2.947941592416847,1.2310149229414038,2.9258559858309816,258.9212390507961
1,2001-07-14,60.53187487994785,2.947941592416847,0.7613869306444475,2.7384706535173406,343.2345620847266
1,2002-07-15,105.06416451465387,2.947941592416847,0.05048401610543888,1.0847731260995257,321.76219276521863
1,2003-07-16,41.73491265551073,2.947941592416847,0.5545382704706304,2.3876550443390725,312.35997587678423
1,2004-07-14,89.79498852187555,2.947941592416847,6.257923736987138,5.077913201506483,266.25496178109336
1,2005-07-15,56.79196683833616,2.947941592416847,0.2792685366981885,1.6850306549019824,218.00856987811622
1,2006-07-17,110.67013432782281,2.947941592416847,0.3043326612679181,1.998283052561212,333.6526730543493
1,2007-07-16,71.88465224611497,2.947941592416847,0.16282762183080646,1.5741367832716044,304.8396672860965
1,2008-07-14,46.175182388779774,2.947941592416847,0.8369114637258197,2.654577203634584,284.4321746738468
1,2009-07-13,59.01996882355745,2.947941592416847,0.6574842937060146,2.553031490592105,322.0737198437357
1,2010-07-12,78.69425271742168,2.947941592416847,0.5470391032553272,2.0110636431998605,189.20439900701865
1,2011-07-12,1.915357341509806,2.947941592416847,0.5073302088844219,2.258252316909944,288.86759604474605
1,2012-07-16,69.04186310911405,2.947941592416847,0.6165404706440545,2.339317796265108,264.2276373247893
