lake,date,st,zv,lmo,wind,swr
254274,1986-08-05,554.5954751625986,8.202941789566477,0.1727918127777708,1.4895538983311845,243.39836876695506
254274,1987-08-04,738.0810962917207,8.202941789566477,1.7970008976232876,3.00814456807965,192.76135710678798
254274,1988-08-03,775.207541258083,8.202941789566477,1.7796900153704394,3.1086735616218304,214.8093356354769
254274,1989-08-02,744.3658481444612,8.202941789566477,3.1113665821103553,4.156760876354585,293.75556277491916
254274,1990-08-01,636.7729126409937,8.202941789566477,3.3133536310557825,4.324546822728188,310.61768431721214
254274,1991-07-31,602.1136593044225,8.202941789566477,5.473473985936521,5.006336499103234,291.72201866718154
254274,1992-07-29,392.5667235277269,8.202941789566477,2.008773404407016,3.4848802441896787,268.10491909349025
254274,1993-07-28,520.1605011165167,8.202941789566477,1.6217366878775086,2.5117787921335744,124.34719209064323
254274,1994-08-08,481.5427823571114,8.202941789566477,5.054039788115897,4.018665887295124,163.41021498654692
254274,1995-08-01,565.8448646111958,8.202941789566477,1.8003154360010074,3.5287845608573294,310.59823655277154
254274,1996-08-07,635.7626465464729,8.202941789566477,3.7424528880818393,4.197106831958411,251.40035477706357
254274,1997-07-30,757.4964414588788,8.202941789566477,0.6688184325551071,2.5388110026858275,311.3544222806244
254274,1998-07-28,594.4858226708069,8.202941789566477,5.188600479896371,4.658540069722728,247.9541785510109
254274,1999-08-04,658.5296511045777,8.202941789566477,1.4529003486930352,3.026202111734121,242.73372400303887
254274,2000-07-25,620.3215612683857,8.202941789566477,0.8914310627263236,2.316139095223749,177.36924009294157
254274,2001-08-08,846.6740582744233,8.202941789566477,1.23289884939263,2.693373287902772,201.6667760070795
254274,2002-07-31,716.6143833553746,8.202941789566477,1.0747805418175458,2.773126400585391,252.49998570447542
254274,2003-08-07,721.3956271188242,8.202941789566477,0.7827024621707451,2.586567610177422,281.3500272638227
254274,2004-07-28,592.6103628912322,8.202941789566477,3.5908362886361753,3.344616007785775,132.59139610389366
254274,2005-07-27,602.268638591843,8.202941789566477,2.235978336716369,3.355802820027487,215.0769500889978
254274,2006-07-26,735.3093410552382,8.202941789566477,0.32021650500981824,1.813571971649193,237.04610818994826
254274,2007-08-08,671.0400368092638,8.202941789566477,1.702821719968817,2.9661106532242187,195.01365494371188
254274,2008-07-29,636.1790740104614,8.202941789566477,7.624190381788935,4.848451469562544,190.23375618419047
254274,2009-08-04,431.8388281724263,8.202941789566477,5.393682953083132,4.425479394017573,204.48794527769672
254274,2010-08-03,703.5129135848314,8.202941789566477,1.7400895135283831,3.187427078342369,236.82161611884413
254274,2011-08-02,717.0667645575115,8.202941789566477,2.2213196824848707,3.484843916450096,242.44380174134224
254274,2012-08-07,735.596246075658,8.202941789566477,1.2349775549195272,2.667949069387969,195.67966512891812
254274,2013-07-23,574.2486084045676,8.202941789566477,1.1596956197544357,2.7380521389964994,225.24402620243768
