lake,date,st,zv,lmo,wind,swr
403286,1978-07-26,13.360977460530316,3.2191933223999585,1.8083563233961264,3.19279643597605,229.03499132803992
403286,1979-07-02,0.7380744567571159,3.2191933223999585,2.939499029528235,3.4674120581464845,180.47423149405645
403286,1980-07-07,5.686767980449713,3.2191933223999585,1.4089746136792554,2.839368135401619,206.74456488793095
403286,1981-07-06,7.341529124770351,3.2191933223999585,0.2847634070642917,1.6849299184452935,213.7634756351086
403286,1982-07-05,10.923732038190746,3.2191933223999585,6.423724637447519,4.793931294956345,218.2532189085295
403286,1983-07-04,17.7695869298789,3.2191933223999585,0.8321359806931266,2.5668322800834096,258.6248982669782
403286,1984-07-02,-8.310443780624371e-12,3.2191933223999585,0.30997420500227973,1.6157521113626414,173.16925890937503
403286,1985-07-08,0.565535883370327,3.2191933223999585,3.7014903632381793,3.280047958394073,121.32103729989257
403286,1986-06-30,47.695008289010346,3.2191933223999585,0.31821257778915674,1.9451101484958162,294.2980702830639
403286,1987-07-06,43.369313194833545,3.2191933223999585,0.6740886940060875,2.53427751903555,307.26820758383025
403286,1988-07-04,12.91859027386386,3.2191933223999585,2.2584986480452423,3.3141273246106353,205.097275048429
403286,1989-07-03,0.40839874444767194,3.2191933223999585,21.874057585834652,4.362735532947899,48.30804552671575
403286,1990-07-09,-0.34900868782973643,3.2191933223999585,5.016875047519374,4.264301385644807,196.690120735809
403286,1991-07-10,32.994649149447646,3.2191933223999585,0.5038436593178546,2.2077420448991734,271.7824097946344
403286,1992-07-06,-0.07291815918753022,3.2191933223999585,17.162360029540707,4.821019442122222,83.08292872469191
403286,1993-07-05,15.522865025451276,3.2191933223999585,1.6841625342764586,2.7986738607105166,165.63229889213585
403286,1994-07-04,50.18268862683722,3.2191933223999585,0.643364540847216,2.512105730831276,313.56586476979015
403286,1995-07-03,24.19504935344996,3.2191933223999585,4.509328651051048,4.079946050355265,191.65648953176427
403286,1996-07-08,4.1769014853940485,3.2191933223999585,123.57486971817174,5.80207978076531,20.113751686758278
403286,1997-07-07,-0.36150903692474184,3.2191933223999585,12.069919584546355,6.0964447718076205,238.88985771712524
403286,1998-07-06,-0.03175996367394613,3.2191933223999585,12.63607246282485,5.479321176700533,165.66864595619901
403286,1999-07-05,19.966829276693232,3.2191933223999585,1.6016750448180928,3.2497193479633237,272.66871792340964
403286,2000-07-03,1.1617120793852682,3.2191933223999585,1.7593048451175715,2.7735895448667587,154.33258583420786
403286,2001-07-09,30.343554736132297,3.2191933223999585,11.618269491177658,4.000888703136511,70.14554953719568
403286,2002-07-08,14.29988581872385,3.2191933223999585,0.9218695832125822,2.6123549671915356,246.09298658912087
403286,2003-07-07,0.32530546311126496,3.2191933223999585,2.6807327153020357,3.045103784012029,134.0370741818133
403286,2004-07-05,1.4008253555127768,3.2191933223999585,0.7766300503719604,2.2063041367951155,175.9762682894918
403286,2005-07-04,34.92435531019735,3.2191933223999585,2.7731086555887643,3.8956295717023184,271.2927776872574
403286,2006-07-03,56.0943686636054,3.2191933223999585,1.8878968649979353,3.664652386525523,331.7357285465389
403286,2007-07-09,-0.084995081736789,3.2191933223999585,0.5861635430542252,1.538888213172929,79.11786750712467
403286,2008-07-07,11.138139611811106,3.2191933223999585,1.8465466756389763,3.1471828584609676,214.82152654293242
403286,2009-07-06,53.51623209259331,3.2191933223999585,0.6037527514970669,2.136665600710791,205.5998096761094
403286,2010-07-05,90.58399241606067,3.2191933223999585,0.8966622073202815,2.483282595157125,217.33102357664222
403286,2011-07-11,23.23199458474035,3.2191933223999585,1.288181981391529,2.4838524848288865,151.3813367049474
403286,2012-07-02,38.54539979392842,3.2191933223999585,0.5942492127061818,2.337188372242971,273.3913016964318
403286,2013-07-08,35.18431000199717,3.2191933223999585,0.2612403613246209,1.8749236023781473,321.0573448237151
403286,2014-07-07,30.36558637365857,3.2191933223999585,1.9988288733503432,3.5190391112092363,277.4398389386915
