lake,date,st,zv,lmo,wind,swr
342,1956-07-15,5.227990829130774,2.0808765734158676,2.0482239778019586,3.3054784070962477,224.38699597535611
342,1966-07-15,0.2392236664836802,2.0808765734158676,1.8478265184848615,3.0114364822579867,188.0754387303856
342,1967-07-15,1.1369241921060427,2.0808765734158676,2.9557335947934713,3.439308314162605,175.1540556554468
342,1968-07-15,8.187207704228564,2.0808765734158676,0.7879379882690033,2.492689492433956,250.14087606625668
342,1969-07-15,2.1150396442355386,2.0808765734158676,7.581358488344085,5.6417181404430075,301.41112579186904
342,1972-07-15,7.605897461493685,2.0808765734158676,0.210626206029475,1.562781965960631,230.59767530029922
342,1973-07-15,3.9829766659127452,2.0808765734158676,0.9029364984977126,2.2864626381628113,168.46406505991936
342,1975-07-15,10.181850178765286,2.0808765734158676,2.560926777015315,3.26800480849044,173.42953368317296
342,1976-07-15,1.729615792573385,2.0808765734158676,0.7694388537543101,2.306122096016901,202.83595215549727
342,1977-07-15,2.079010009765625e-11,2.0808765734158676,2.909312493900199,2.524601880246012,70.38181931944162
342,1978-07-15,0.7635778151734051,2.0808765734158676,5.520685150706821,3.8348334964048743,129.99262499995905
342,1979-07-15,6.942408425467355e-12,2.0808765734158676,26.23804482973453,5.01847648341939,61.299420272525
342,1980-07-15,0.2742962276826001,2.0808765734158676,2.1363700348250974,3.111057722968736,179.35764233287045
342,1981-07-15,3.820001846999713,2.0808765734158676,4.730580544962888,4.019241784234906,174.6586558561952
342,1982-07-15,3.132226800902911,2.0808765734158676,1.8206527769766934,3.14737028625447,217.9157148402952
342,1983-07-15,1.4383706872273216,2.0808765734158676,0.9969499841458508,2.607146090708226,226.2011915684069
342,1984-07-15,6.693234894790202,2.0808765734158676,2.8372003443927465,3.6870097707661778,224.80450936243327
342,1985-07-15,4.00196210189478,2.0808765734158676,0.9751527787657281,2.676835891873874,250.3022391196873
342,1986-07-15,6.337142234161951,2.0808765734158676,7.367536714495871,4.2650002241936615,134.00068644689418
342,1987-07-15,2.0270347595214846e-11,2.0808765734158676,1.4684555213838903,2.9657882585061,226.06419624143618
342,1988-07-15,10.946544823071516,2.0808765734158676,0.30587381968022365,1.8001542685255827,242.69399137863044
342,1989-07-15,3.699962925406844,2.0808765734158676,7.0941830452476875,5.148673699481969,244.82506240544282
342,1990-07-15,0.30822502909150123,2.0808765734158676,7.123774417407832,4.674942988117385,182.51180285972933
342,1991-07-15,1.785721097673689e-11,2.0808765734158676,0.43628055831230245,1.607644989965084,121.19278089289223
342,1992-07-15,1.556898559482583,2.0808765734158676,2.6437172307921766,3.155268054783284,151.20492487615053
342,1993-07-15,1.6743455614362447e-11,2.0808765734158676,0.6244099762871651,2.139613723734155,199.6220210271368
342,1994-07-15,14.551663725063863,2.0808765734158676,0.2605607815339306,1.8425218656081614,305.49285692681593
342,1995-07-15,1.874821526663644e-11,2.0808765734158676,1.8649779177695829,3.5530408037420242,306.0546963498322
342,1996-07-15,0.40033891121114257,2.0808765734158676,12.06534513228721,5.4439926881432035,170.17078686739887
342,1997-07-15,5.7457024031650645,2.0808765734158676,1.4598444430235198,2.709570789253416,173.40718212520315
342,1998-07-15,0.6157893342970546,2.0808765734158676,0.9731784419387618,2.355172735659146,170.82364027410136
342,1999-07-15,6.105319609947617,2.0808765734158676,5.140206011904062,4.62185335784623,244.42190118704033
342,2000-07-15,0.4408487582343715,2.0808765734158676,18.532173263590035,4.826273445179329,77.1936502825767
342,2001-07-15,7.05695070305845,2.0808765734158676,1.824457621741175,3.393134989681891,272.48449164138464
342,2002-07-15,9.60255432584156,2.0808765734158676,0.5469092712827058,2.2577135095898178,267.7708926169021
342,2003-07-15,13.481480854182974,2.0808765734158676,0.7721760478175907,2.537974280710396,269.4123381300927
342,2004-07-15,7.6388368742947765,2.0808765734158676,8.464988046421448,4.7217127941649135,158.2502877390723
342,2005-07-15,3.9215988599821565,2.0808765734158676,0.4467211277381814,2.1381478619045007,278.4510561575296
342,2006-07-15,2.305223265592952,2.0808765734158676,95.32825322962164,7.162632678345035,49.053337466531886
342,2007-07-15,6.17297949670766,2.0808765734158676,5.261202786430015,4.59319827058149,234.38655364130116
342,2008-07-15,1.0055189689134725,2.0808765734158676,0.9114621836946556,2.325842679943517,175.660659670281
342,2009-07-15,4.819979224341079,2.0808765734158676,0.4877756213675913,2.250114581687531,297.2117454908301
342,2010-07-15,20.685144949938397,2.0808765734158676,0.5242934794112005,2.19068326398988,255.17402946582345
342,2011-07-15,1.141673201744951,2.0808765734158676,1.0274015399577614,2.3313584241881937,156.9491927978189
342,2012-07-15,14.449663542155163,2.0808765734158676,6.096949808906802,4.894264813173382,244.69321597735558
342,2013-07-15,2.503912579819628,2.0808765734158676,2.9442975965268703,3.610561504907756,203.42985749650342
342,2014-07-15,3.531067185380498,2.0808765734158676,0.33805956519869546,1.9627409466912333,284.62161380198006
