lake,date,st,zv,lmo,wind,swr
2447,1973-08-09,-2.8693141294329358e-11,1.9519246671874009,0.15215396723421032,1.3771335065190164,218.43237685802148
2447,1974-07-23,-2.4000652184647124e-11,1.9519246671874009,0.044322729898713845,0.9671122111219135,259.7025752604435
2447,1977-08-17,-2.009865407193645e-11,1.9519246671874009,1.0688568781578485,2.724907878135394,240.88406650703737
2447,1978-08-08,-2.4488401948735956e-11,1.9519246671874009,2.1333260797677536,3.406354422104643,235.76775805265066
2447,1979-08-08,-2.2066472085674163e-11,1.9519246671874009,1.156252135108009,2.777674893566076,235.8651893483042
2447,1980-07-21,-1.98127317964361e-11,1.9519246671874009,4.589563037578246,4.4485579051509045,244.0948190596387
2447,1981-07-30,-2.019956781623069e-11,1.9519246671874009,0.3583163953156013,1.9224877948780943,252.34589853923615
2447,1982-07-09,-1.818129293034586e-11,1.9519246671874009,0.8172386575780487,2.5920645727928995,271.1819031054478
2447,1983-07-19,-1.7794456910551265e-11,1.9519246671874009,0.35280958916558125,1.9768013246609444,278.62549088037986
2447,1984-07-26,-1.116778770189607e-11,1.9519246671874009,2.932041369905031,3.783398349056334,235.04351495098965
2447,1985-08-08,-2.1982377298762293e-11,1.9519246671874009,1.096846954595258,2.571432117343345,197.26558057977823
2447,1986-08-07,-1.8702680609199438e-11,1.9519246671874009,0.5053424178519857,2.160789516558731,254.0526885918804
2447,1987-07-21,-2.1107791514878863e-11,1.9519246671874009,2.740652541502437,3.8894496472621083,273.2012222444724
2447,1988-07-25,-2.8575408592652738e-11,1.9519246671874009,0.15622523396838262,1.4836057584453466,265.99685640290306
2447,1989-07-26,-2.1292800046084974e-11,1.9519246671874009,1.0801272504654922,2.7066018853829914,233.5986743602363
2447,1990-07-24,-2.590119436885534e-11,1.9519246671874009,0.18839742298897347,1.5745943076085027,263.6958106118098
2447,1991-07-24,-1.7794456910551265e-11,1.9519246671874009,0.35963863328135764,1.9331407826166627,255.62084576035306
2447,1992-08-03,-2.1814187724938556e-11,1.9519246671874009,0.5347917951849286,2.1823702937999023,247.32769243348247
2447,1993-08-02,-2.8693141294329358e-11,1.9519246671874009,0.3883879160377489,1.9030726307659125,225.82526994357036
2447,1994-07-20,-1.4716587709576897e-11,1.9519246671874009,0.7390094985007573,2.504229118795734,270.42343180814777
2447,1995-08-09,-2.019956781623069e-11,1.9519246671874009,0.043302018836521926,0.9032246658960216,216.54660514251884
2447,1996-08-08,-2.8693141294329358e-11,1.9519246671874009,0.29226349415891456,1.593541051201017,176.19247334150882
2447,1997-07-15,-2.2604678721910116e-11,1.9519246671874009,0.25802466582472444,1.7290456660897902,254.9355046779469
2447,1998-08-03,-1.8534491035375704e-11,1.9519246671874009,0.22152228433969498,1.6349140518916434,251.0380283629864
2447,1999-08-03,-1.945953369140625e-11,1.9519246671874009,0.6122413164536671,2.273872033527172,244.36982825317574
2447,2000-08-15,-2.349608346317592e-11,1.9519246671874009,0.4732022023631647,2.1186354706561286,255.7373242058102
2447,2001-08-09,-2.009865407193645e-11,1.9519246671874009,0.0885737048841444,1.2590282185626684,286.7303984215265
2447,2002-07-29,-2.6489857877238412e-11,1.9519246671874009,0.3087636947190547,1.8340253075206312,254.25054950314498
2447,2003-07-14,-3.02573043308901e-11,1.9519246671874009,1.0059385805909413,2.742743909956344,261.0095934705234
2447,2004-08-10,-2.1292800046084974e-11,1.9519246671874009,0.49504094482837274,2.091928246820522,235.32679952760262
2447,2005-07-20,-2.2066472085674163e-11,1.9519246671874009,0.8524150040219398,2.624930462679482,270.00666226396675
2447,2006-08-14,-2.1982377298762293e-11,1.9519246671874009,0.6734743249488744,2.386620769010712,256.86288741663316
2447,2007-08-13,-2.1208705259173108e-11,1.9519246671874009,0.05635535573472785,1.0741720753511816,279.87140985162654
2447,2008-07-21,-2.2369213318556883e-11,1.9519246671874009,0.29032792934717905,1.8640654692662288,283.9009361709294
2447,2009-07-07,-1.895496496993504e-11,1.9519246671874009,1.5656954426449838,3.2215515611640786,271.74410359764477
2447,2010-07-13,-2.173009293802669e-11,1.9519246671874009,0.33403594061631187,1.9198949749544145,269.59471567251234
2447,2011-08-02,-2.0485490091731043e-11,1.9519246671874009,0.4904070426804791,2.1592220814656806,261.2205847056391
2447,2012-07-17,-2.7667184894004566e-11,1.9519246671874009,1.3883350305803694,3.015345665689734,251.29809109348813
2447,2013-08-06,-1.0646400023042487e-11,1.9519246671874009,0.1649831309959679,1.4808080557878835,250.45454701771496
2447,2014-08-05,-2.5733004795031602e-11,1.9519246671874009,2.4257745417949246,3.4557686084126016,216.49889734741527
